acc,accuracy,average_response_time,avg_rt,background,bidi,browser_codename,browser_name,browser_version,canvas_backend,category,clock_backend,color,color_backend,compensation,condition,coordinates,correct,correct_keyboard_response_1,correct_response,count_WM_load,count_WM_sequence,count_WM_trials_loop,count_WM_trials_sequence,count_block_loop,count_block_sequence,count_color_choice,count_color_choice_multi,count_color_choice_multi_sequence,count_color_multi_loop,count_color_multi_sequence,count_color_target_1,count_color_target_1_1,count_color_word_id,count_color_word_id_sequence,count_color_word_id_trial_loop,count_color_word_id_trial_sequence,count_correct_1,count_counterbalance_javascript,count_experiment,count_feedback,count_feedback_1,count_feedback_1_1,count_fixation,count_fixation_1,count_fixation_color,count_fixation_food_tools,count_food_tools_loop,count_food_tools_trial_loop,count_food_tools_trial_sequence,count_goodbye,count_incorrect_1,count_instructions,count_instructions0,count_instructions1,count_instructions2,count_instructions_1,count_instructions_WM_1,count_instructions_WM_2,count_instructions_WM_3,count_isa,count_isa_1,count_keyboard_response_1,count_letter_number_loop,count_letter_target_1,count_letter_target_2,count_logger,count_new_reset_feedback_1,count_new_reset_feedback_2,count_new_reset_feedback_3,count_new_sequence,count_osweb,count_pick_numbers,count_pure_response,count_pure_response_sequence,count_reset_feedback,count_rt_block_loop,count_rt_target,count_rt_trial_sequence,count_set_soa,count_soa,count_symbol,count_symbol_1,count_trial_sequence,counterbalance,date_startdate,date_startdateUTC,date_starttime,datetime,description,disable_garbage_collection,empty_column,experiment_debug,experiment_parameters,experiment_path,experiment_pilot,experiment_taskname,experiment_taskversion,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,jatosStudyResultId,jatosVersion,keyboard_backend,letter1,letter2,letter_response,mouse_backend,num,number_response,opensesame_codename,opensesame_version,penwidth,practice,queryParams_batchId,queryParams_generalMultiple,repeat_cycle,response,response_feedback,response_feedback_1,response_feedback_1_1,response_instructions,response_instructions0,response_instructions1,response_instructions2,response_instructions_1,response_instructions_WM_1,response_instructions_WM_2,response_instructions_WM_3,response_keyboard_response_1,response_time,response_time_feedback,response_time_feedback_1,response_time_feedback_1_1,response_time_instructions,response_time_instructions0,response_time_instructions1,response_time_instructions2,response_time_instructions_1,response_time_instructions_WM_1,response_time_instructions_WM_2,response_time_instructions_WM_3,response_time_keyboard_response_1,round_decimals,sampler_backend,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,sessionid,soa,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,synth_backend,system_os,target,time_WM_load,time_WM_trials_loop,time_block_loop,time_color_choice,time_color_choice_multi,time_color_multi_loop,time_color_target_1,time_color_target_1_1,time_color_word_id,time_color_word_id_trial_loop,time_correct_1,time_feedback,time_feedback_1,time_feedback_1_1,time_fixation,time_fixation_1,time_fixation_color,time_fixation_food_tools,time_food_tools_loop,time_food_tools_trial_loop,time_incorrect_1,time_instructions,time_instructions0,time_instructions1,time_instructions2,time_instructions_1,time_instructions_WM_1,time_instructions_WM_2,time_instructions_WM_3,time_isa,time_isa_1,time_keyboard_response_1,time_letter_number_loop,time_letter_target_1,time_letter_target_2,time_logger,time_pick_numbers,time_pure_response,time_rt_block_loop,time_rt_target,time_set_soa,time_soa,time_symbol,time_symbol_1,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
100,100,735,735,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,white,legacy,0,color_words,relative,1,1,z,0,,,,,,0,0,19,0,0,19,9,0,0,0,9,,0,0,,0,0,,,29,,0,,,0,29,0,0,0,2,0,0,0,0,19,29,49,0,,,49,0,0,,,0,,0,0,0,0,19,19,49,19,,,,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,267,,0,z,,b,k,,enter,enter,b,,,,,z,603,,2142,4101,,18453,5358,2444,,,,,603,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,682,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,,34,,,34,34,62084,99128,120779,34,104249,,,99637,52370,,,120086,,34,,96911,,34,18492,101794,,,,,52292,121396,120779,34,,,121461,,34,23865,51977,120086,50913,,,Response_time_timing,10,7348,10,no,1024
100,100,711,711,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,white,legacy,0,color_words,relative,1,1,z,0,,,,,,0,0,19,0,0,19,10,0,0,0,10,,0,0,,0,0,,,30,,0,,,0,30,0,0,0,2,0,0,0,0,19,30,50,0,,,50,0,0,,,0,,0,0,0,0,19,19,50,19,,,,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,267,,0,z,,b,k,,enter,enter,b,,,,,z,477,,2142,4101,,18453,5358,2444,,,,,477,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,622,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,,34,,,34,34,62084,99128,122096,34,104249,,,99637,52370,,,121470,,34,,96911,,34,18492,101794,,,,,52292,122579,122096,34,,,122644,,34,23865,51977,121469,50913,,,Response_time_timing,11,7825,11,no,1024
100,100,697,697,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,red,legacy,0,color_words,relative,1,1,z,0,,,,,,0,0,19,0,0,19,11,0,0,0,11,,0,0,,0,0,,,31,,0,,,0,31,0,0,0,2,0,0,0,0,19,31,51,0,,,51,0,0,,,0,,0,0,0,0,19,19,51,19,,,,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,267,,0,z,,b,k,,enter,enter,b,,,,,z,536,,2142,4101,,18453,5358,2444,,,,,536,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,1884,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,,34,,,34,34,62084,99128,124546,34,104249,,,99637,52370,,,122652,,34,,96911,,34,18492,101794,,,,,52292,125096,124546,34,,,125161,,34,23865,51977,122652,50913,,,Response_time_timing,12,8361,12,no,1024
100,100,673,673,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,yellow,legacy,0,color_words,relative,1,1,z,0,,,,,,0,0,19,0,0,19,12,0,0,0,12,,0,0,,0,0,,,32,,0,,,0,32,0,0,0,2,0,0,0,0,19,32,52,0,,,52,0,0,,,0,,0,0,0,0,19,19,52,19,,,,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,267,,0,z,,b,k,,enter,enter,b,,,,,z,386,,2142,4101,,18453,5358,2444,,,,,386,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,1232,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,,34,,,34,34,62084,99128,126413,34,104249,,,99637,52370,,,125169,,34,,96911,,34,18492,101794,,,,,52292,126812,126413,34,,,126877,,34,23865,51977,125169,50913,,,Response_time_timing,13,8747,13,no,1024
100,100,654,654,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,white,legacy,0,color_words,relative,1,1,z,0,,,,,,0,0,19,0,0,19,13,0,0,0,13,,0,0,,0,0,,,33,,0,,,0,33,0,0,0,2,0,0,0,0,19,33,53,0,,,53,0,0,,,0,,0,0,0,0,19,19,53,19,,,,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,267,,0,z,,b,k,,enter,enter,b,,,,,z,411,,2142,4101,,18453,5358,2444,,,,,411,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,614,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,,34,,,34,34,62084,99128,127513,34,104249,,,99637,52370,,,126886,,34,,96911,,34,18492,101794,,,,,52292,127930,127513,34,,,127994,,34,23865,51977,126886,50913,,,Response_time_timing,14,9158,14,no,1024
100,100,639,639,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,blue,legacy,0,color_words,relative,1,1,b,0,,,,,,0,0,19,0,0,19,14,0,0,0,14,,0,0,,0,0,,,34,,0,,,0,34,0,0,0,2,0,0,0,0,19,34,54,0,,,54,0,0,,,0,,0,0,0,0,19,19,54,19,,,,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,267,,0,b,,b,k,,enter,enter,b,,,,,b,426,,2142,4101,,18453,5358,2444,,,,,426,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,1174,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,,34,,,34,34,62084,99128,129196,34,104249,,,99637,52370,,,128005,,34,,96911,,34,18492,101794,,,,,52292,129628,129196,34,,,129694,,34,23865,51977,128004,50913,,,Response_time_timing,15,9584,15,no,1024
100,100,625,625,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,blue,legacy,0,color_words,relative,1,1,b,0,,,,,,0,0,19,0,0,19,15,0,0,0,15,,0,0,,0,0,,,35,,0,,,0,35,0,0,0,2,0,0,0,0,19,35,55,0,,,55,0,0,,,0,,0,0,0,0,19,19,55,19,,,,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,267,,0,b,,b,k,,enter,enter,b,,,,,b,414,,2142,4101,,18453,5358,2444,,,,,414,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,1582,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,,34,,,34,34,62084,99128,131296,34,104249,,,99637,52370,,,129702,,34,,96911,,34,18492,101794,,,,,52292,131712,131296,34,,,131777,,34,23865,51977,129702,50913,,,Response_time_timing,16,9998,16,no,1024
100,100,616,616,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,red,legacy,0,color_words,relative,1,1,z,0,,,,,,0,0,19,0,0,19,16,0,0,0,16,,0,0,,0,0,,,36,,0,,,0,36,0,0,0,2,0,0,0,0,19,36,56,0,,,56,0,0,,,0,,0,0,0,0,19,19,56,19,,,,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,267,,0,z,,b,k,,enter,enter,b,,,,,z,482,,2142,4101,,18453,5358,2444,,,,,482,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,1097,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,,34,,,34,34,62084,99128,132897,34,104249,,,99637,52370,,,131787,,34,,96911,,34,18492,101794,,,,,52292,133395,132897,34,,,133461,,34,23865,51977,131786,50913,,,Response_time_timing,17,10480,17,no,1024
100,100,613,613,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,blue,legacy,0,color_words,relative,1,1,b,0,,,,,,0,0,19,0,0,19,17,0,0,0,17,,0,0,,0,0,,,37,,0,,,0,37,0,0,0,2,0,0,0,0,19,37,57,0,,,57,0,0,,,0,,0,0,0,0,19,19,57,19,,,,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,267,,0,b,,b,k,,enter,enter,b,,,,,b,562,,2142,4101,,18453,5358,2444,,,,,562,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,1248,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,,34,,,34,34,62084,99128,134730,34,104249,,,99637,52370,,,133469,,34,,96911,,34,18492,101794,,,,,52292,135295,134730,34,,,135361,,34,23865,51977,133469,50913,,,Response_time_timing,18,11042,18,no,1024
100,100,609,609,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,red,legacy,0,color_words,relative,1,1,z,0,,,,,,0,0,19,0,0,19,18,0,0,0,18,,0,0,,0,0,,,38,,0,,,0,38,0,0,0,2,0,0,0,0,19,38,58,0,,,58,0,0,,,0,,0,0,0,0,19,19,58,19,,,,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,267,,0,z,,b,k,,enter,enter,b,,,,,z,530,,2142,4101,,18453,5358,2444,,,,,530,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,887,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,,34,,,34,34,62084,99128,136262,34,104249,,,99637,52370,,,135370,,34,,96911,,34,18492,101794,,,,,52292,136794,136263,34,,,136862,,34,23865,51977,135370,50913,,,Response_time_timing,19,11572,19,no,1024
100,100,604,604,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,,legacy,yellow,legacy,0,color_words,relative,1,1,z,0,,,,,,0,0,19,0,0,19,19,0,0,0,19,,0,0,,0,0,,,39,,0,,,0,39,0,0,0,2,0,0,0,0,19,39,59,0,,,59,0,0,,,0,,0,0,0,0,19,19,59,19,,,,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,,267,,0,z,,b,k,,enter,enter,b,,,,,z,499,,2142,4101,,18453,5358,2444,,,,,499,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,655,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,,34,,,34,34,62084,99128,137530,34,104249,,,99637,52370,,,136865,,34,,96911,,34,18492,101794,,,,,52292,138046,137530,34,,,138112,,34,23865,51977,136865,50913,,,Response_time_timing,20,12071,20,no,1024
100,100,496,496,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,letter,legacy,yellow,legacy,0,letter_vs_number,relative,1,1,l,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,,1,0,0,,39,,0,,,0,40,0,0,0,2,0,0,0,0,19,39,60,0,,,60,0,0,,,0,,0,0,1,0,19,19,60,19,0,,0,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,267,,0,l,,b,k,l,enter,enter,b,,,,,l,496,,2872,4101,9558,18453,5358,2444,,,,,496,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,1350,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,D,34,,150571,34,34,62084,99128,137530,34,104249,,,138120,52370,150571,,136865,,34,,96911,140997,34,18492,101794,,,,,52292,138046,151929,34,,,152429,,34,23865,51977,150570,50913,151929,,Response_time_timing,1,496,1,no,1024
100,100,485,485,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,number,legacy,yellow,legacy,0,letter_vs_number,relative,1,1,n,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,,1,0,1,,39,,0,,,0,41,0,0,0,2,0,0,0,0,19,39,61,0,,,61,0,0,,,0,,0,0,1,0,19,19,61,19,1,,1,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,267,,0,n,,b,k,l,enter,enter,b,,,,,n,473,,2872,4101,9558,18453,5358,2444,,,,,473,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,1745,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,5,34,,150571,34,34,62084,99128,137530,34,104249,,,138120,52370,152438,,136865,,34,,96911,140997,34,18492,101794,,,,,52292,138046,154197,34,,,154679,,34,23865,51977,152438,50913,154197,,Response_time_timing,2,969,2,no,1024
100,100,567,567,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,number,legacy,yellow,legacy,0,letter_vs_number,relative,1,1,n,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,,1,0,2,,39,,0,,,0,42,0,0,0,2,0,0,0,0,19,39,62,0,,,62,0,0,,,0,,0,0,1,0,19,19,62,19,2,,2,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,267,,0,n,,b,k,l,enter,enter,b,,,,,n,731,,2872,4101,9558,18453,5358,2444,,,,,731,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,1328,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,8,34,,150571,34,34,62084,99128,137530,34,104249,,,138120,52370,154686,,136865,,34,,96911,140997,34,18492,101794,,,,,52292,138046,156030,34,,,156762,,34,23865,51977,154686,50913,156030,,Response_time_timing,3,1700,3,no,1024
100,100,602,602,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,letter,legacy,yellow,legacy,0,letter_vs_number,relative,1,1,l,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,,1,0,3,,39,,0,,,0,43,0,0,0,2,0,0,0,0,19,39,63,0,,,63,0,0,,,0,,0,0,1,0,19,19,63,19,3,,3,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,267,,0,l,,b,k,l,enter,enter,b,,,,,l,709,,2872,4101,9558,18453,5358,2444,,,,,709,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,516,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,F,34,,150571,34,34,62084,99128,137530,34,104249,,,138120,52370,156770,,136865,,34,,96911,140997,34,18492,101794,,,,,52292,138046,157297,34,,,158012,,34,23865,51977,156769,50913,157297,,Response_time_timing,4,2409,4,no,1024
80,80,593,593,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,letter,legacy,yellow,legacy,0,letter_vs_number,relative,0,0,l,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,,1,0,4,,39,,0,,,0,44,0,0,0,2,0,0,0,0,19,39,64,0,,,64,0,0,,,0,,0,0,1,0,19,19,64,19,4,,4,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,267,,0,n,,b,k,l,enter,enter,b,,,,,n,556,,2872,4101,9558,18453,5358,2444,,,,,556,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,780,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,H,34,,150571,34,34,62084,99128,137530,34,104249,,,138120,52370,158021,,136865,,34,,159380,140997,34,18492,101794,,,,,52292,138046,158814,34,,,159896,,34,23865,51977,158020,50913,158814,,Response_time_timing,4,2965,5,no,1024
83,83,625,625,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,letter,legacy,yellow,legacy,0,letter_vs_number,relative,1,1,l,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,,1,0,5,,39,,0,,,0,45,0,0,0,2,0,0,0,0,19,39,65,0,,,65,0,0,,,0,,0,0,1,0,19,19,65,19,5,,5,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,267,,0,l,,b,k,l,enter,enter,b,,,,,l,787,,2872,4101,9558,18453,5358,2444,,,,,787,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,676,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,G,34,,150571,34,34,62084,99128,137530,34,104249,,,138120,52370,159905,,136865,,34,,159380,140997,34,18492,101794,,,,,52292,138046,160597,34,,,161396,,34,23865,51977,159904,50913,160597,,Response_time_timing,5,3752,6,no,1024
86,86,615,615,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,number,legacy,yellow,legacy,0,letter_vs_number,relative,1,1,n,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,,1,0,6,,39,,0,,,0,46,0,0,0,2,0,0,0,0,19,39,66,0,,,66,0,0,,,0,,0,0,1,0,19,19,66,19,6,,6,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,267,,0,n,,b,k,l,enter,enter,b,,,,,n,555,,2872,4101,9558,18453,5358,2444,,,,,555,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,992,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,1,34,,150571,34,34,62084,99128,137530,34,104249,,,138120,52370,161404,,136865,,34,,159380,140997,34,18492,101794,,,,,52292,138046,162414,34,,,162979,,34,23865,51977,161404,50913,162414,,Response_time_timing,6,4307,7,no,1024
88,88,616,616,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,letter,legacy,yellow,legacy,0,letter_vs_number,relative,1,1,l,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,,1,0,7,,39,,0,,,0,47,0,0,0,2,0,0,0,0,19,39,67,0,,,67,0,0,,,0,,0,0,1,0,19,19,67,19,7,,7,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,267,,0,l,,b,k,l,enter,enter,b,,,,,l,621,,2872,4101,9558,18453,5358,2444,,,,,621,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,872,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,J,34,,150571,34,34,62084,99128,137530,34,104249,,,138120,52370,162986,,136865,,34,,159380,140997,34,18492,101794,,,,,52292,138046,163864,34,,,164495,,34,23865,51977,162986,50913,163864,,Response_time_timing,7,4928,8,no,1024
89,89,611,611,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,number,legacy,yellow,legacy,0,letter_vs_number,relative,1,1,n,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,,1,0,8,,39,,0,,,0,48,0,0,0,2,0,0,0,0,19,39,68,0,,,68,0,0,,,0,,0,0,1,0,19,19,68,19,8,,8,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,267,,0,n,,b,k,l,enter,enter,b,,,,,n,574,,2872,4101,9558,18453,5358,2444,,,,,574,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,1906,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,3,34,,150571,34,34,62084,99128,137530,34,104249,,,138120,52370,164504,,136865,,34,,159380,140997,34,18492,101794,,,,,52292,138046,166414,34,,,166996,,34,23865,51977,164504,50913,166414,,Response_time_timing,8,5502,9,no,1024
90,90,624,624,gray,no,Mozilla,Netscape,5.0 (Macintosh),legacy,letter,legacy,yellow,legacy,0,letter_vs_number,relative,1,1,l,0,,,,0,0,0,0,19,0,0,19,19,0,0,0,19,,0,0,,1,0,9,,39,,0,,,0,49,0,0,0,2,0,0,0,0,19,39,69,0,,,69,0,0,,,0,,0,0,1,0,19,19,69,19,9,,9,3,29-10-22,29-10-22,10:32:38,Tue Nov 29 2022 10:32:38 GMT+0100 (Central European Standard Time),A simple lexical-decision example experiment,yes,,0,0,/Users/ethan/Documents/GitHub/OpenSesame/Response_time_timing,0,0,0,no,mono,no,32,no,white,no,no,768,965,3.6.1,legacy,,,b,legacy,,z,osweb,1.4.11,1,yes,267,,0,l,,b,k,l,enter,enter,b,,,,,l,738,,2872,4101,9558,18453,5358,2444,,,,,738,2,legacy,875,1440,30,900,30,0,25,1440,1669714436988,1289,1024,2,48000,-16,experiment,1,odd,legacy,MacIntel,C,34,,150571,34,34,62084,99128,137530,34,104249,,,138120,52370,167004,,136865,,34,,159380,140997,34,18492,101794,,,,,52292,138046,168297,34,,,169046,,34,23865,51977,167004,50913,168297,,Response_time_timing,9,6240,10,no,1024
