acc,accuracy,avg_rt,browser_codename,browser_name,browser_version,category,correct,correct_response,count_reset_feedback,count_trial_sequence,date_startdate,date_startdateUTC,date_starttime,experiment_debug,experiment_parameters,experiment_pilot,experiment_taskname,experiment_taskversion,jatosStudyResultId,jatosVersion,queryParams_batchId,queryParams_generalMultiple,response_keyboard_response,response_time,screen_availableHeight,screen_availableWidth,screen_colorDepth,screen_height,screen_pixelDepth,screen_screenX,screen_screenY,screen_width,subject_nr,system_os,target
100,100,104,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,13,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,121,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,103,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,14,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,87,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,15,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,97,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,103,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,16,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,115,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,17,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,92,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,103,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,18,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,106,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,19,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,91,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,20,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,106,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,103,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,21,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,111,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,22,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,89,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,23,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,95,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,24,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,108,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,25,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,94,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,26,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,111,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,27,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,112,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,28,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,91,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,29,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,100,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,30,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,115,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,31,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,91,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,32,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,94,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,33,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,102,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,34,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,100,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,101,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,35,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,88,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,101,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,36,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,92,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,101,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,37,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,96,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,101,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,38,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,85,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,104,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,39,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,247,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,104,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,40,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,112,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,104,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,41,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,103,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,104,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,42,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,103,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,104,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,43,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,91,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,104,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,44,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,101,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,104,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,45,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,101,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,104,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,46,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,90,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,104,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,47,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,123,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,104,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,48,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,113,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,104,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,49,27-05-22,27-05-22,16:07:47,0,0,0,0,0,653,3.6.1,226,,m,113,816,1536,24,864,24,0,0,1536,0,Linux aarch64,None
100,100,95,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,0,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,95,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,95,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,1,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,94,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,96,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,2,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,100,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,100,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,3,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,110,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,103,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,4,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,114,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,106,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,5,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,123,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,103,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,6,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,87,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,105,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,7,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,117,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,8,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,75,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,9,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,104,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,102,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,10,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,106,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,103,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,11,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,114,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,105,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,12,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,122,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,104,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,13,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,94,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,106,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,14,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,138,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,107,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,15,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,112,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,109,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,16,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,141,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,109,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,17,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,113,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,109,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,18,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,112,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,109,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,19,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,107,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,109,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,20,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,112,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,109,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,21,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,98,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,110,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,22,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,140,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,111,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,23,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,143,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,112,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,24,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,130,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,112,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,25,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,106,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,112,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,26,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,104,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,112,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,27,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,117,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
100,100,112,Mozilla,Netscape,"5.0 (X11; CrOS aarch64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.4951.72 Safari/537.36",None,1,m,0,28,27-05-22,27-05-22,16:07:16,0,0,0,0,0,652,3.6.1,226,,m,111,816,1536,24,864,24,0,0,1536,1,Linux aarch64,None
